chain,draw,interception,Treatment,HR,HER2,GLCM_SS,HR_interaction,HER2_interaction,GLCM_SS_interaction
2,302,-1.4824051862004861,0.3777827377808476,-0.5040664198215734,-0.4075940790584949,0.4956524134595379,-1.402544557945627,1.9127445519510946,0.9823757975467855
2,303,-1.1652066376847041,-0.6398612479199133,-0.852460841044981,0.15958205523006774,0.1054929885484126,-0.15161970373371714,1.3327814824406903,1.8131541119244354
2,304,-1.0367805043143077,-0.29105927902606,-0.9060084022689856,0.4111613227068813,-0.06456443304133463,-0.5943260158465871,0.280284610650339,1.9514719750970706
2,305,-1.2388803118328933,0.20145461484547766,-0.343806777267047,-0.20067739247329386,-0.2744325557666154,-1.2200853306349984,1.6612498236085083,2.1967524777410268
2,306,-1.2018130797598667,-0.2897529652683053,-1.0648385589976093,0.6995501218283056,0.34895778015237,-0.1421244584883231,0.06815394441516195,1.5406522542914072
2,307,-1.4129098933672335,-0.015711915572047763,-0.681938763908061,0.3957377619948943,0.42922639837253995,-0.12774543895773877,0.6149839004800663,1.2973801682261799
2,308,-1.016815871968426,-0.6252066750806398,-0.9257106470443373,0.38987406865163243,-0.44875046296568666,0.16318942771421197,1.023598706125936,2.1347621168492705
2,309,-0.9060967217995359,-0.40703300075063664,-1.0207837549405951,0.4161504928237352,-0.4785300687484897,-0.785649089139034,1.096765444819038,2.5574751856715183
2,310,-1.640749437850419,0.3283505814269323,-0.837197903312977,0.8309299679741184,0.79308955707122,-0.6982263266640815,0.9011433379196685,1.8379418693414797
2,311,-1.3123835937616994,0.21991267837669248,-0.2861780430345393,1.0139743223874516,0.14357651203392252,0.07201030396400093,0.23085338206897837,1.180300088137531
2,312,-1.2562068223060674,-0.22625411729207734,-0.6909860852579364,0.26297000991226027,-0.17359908897255627,-2.0238885231250823,0.21282936167633426,2.991964596474349
2,313,-1.3874413796593978,0.7689782940779357,-0.2511990218463931,0.49219353656366804,-0.25798824999874226,-1.4048731072366467,0.7195980373194354,1.3116058392091687
2,314,-1.401659481787116,-0.28396424146381194,-0.5370413397486167,0.601448254151848,0.20672455111270294,-0.3620348507953684,0.08648206611110743,2.188183890490003
2,315,-1.5716980818083817,0.6381496868507281,-0.5456691770112085,1.000044752341576,0.10927303359567575,-1.2530723336752336,0.26008850217761936,1.3088339995548273
2,316,-1.415772581579167,0.6513382810049033,-0.13792577626117386,1.2426536865964177,-0.13406649188521502,-1.57565559521113,-0.1841447963608836,1.7677248341468494
2,317,-1.5804716284504345,0.9408065049623815,0.04311458327009632,0.8425917988619445,-0.3731750348044067,-2.1150868506472063,0.12097880256715804,1.510096588225302
2,318,-1.151458116269279,-1.1167157884496959,-1.1713152855054116,0.6272689157255722,0.1372113612961674,1.0226454644815175,1.0521320836634693,1.4488530606748755
2,319,-1.6013247118781444,0.33587758234665976,0.2225840994301147,0.5120601088930599,-0.4060413367342255,-0.9671449759744533,0.7714128278625052,1.9091599040949163
2,320,-0.6872910090872293,-1.0606626157109171,-1.2770866684827917,0.6345279561468469,-0.33053138753862,1.1040892137456628,0.5466947608122386,1.771318948490328
2,321,-0.9905458482228942,-0.3980035785665317,-0.7615908984126167,0.5774845205094259,-0.3303049343644875,-0.48991595135420085,0.45066871147810766,2.3750659471032383
2,322,-1.2288150590137596,0.06879667060154104,-1.072128735472476,0.46798651572911276,0.08694842494059607,-0.12844936324038242,0.34197412088294343,1.6324023939675274
2,323,-0.8894700790251382,-0.6290245056006061,-1.2073534091839002,0.8796353315154695,-0.016875991440507665,0.01667246404513066,0.5160582073887475,1.587798356806142
2,324,-0.8787372303110175,-0.6291599005813866,-0.8397834281096985,0.1998284643164676,-0.6037918083849656,-0.28557752480729454,1.0710643326681666,2.61372701355491
2,325,-0.9897963022974654,-1.168468777503357,-0.885296901351214,0.4023217891138289,-0.36580147003919494,-0.45696334883926804,0.8710887940474656,2.503965249899342
2,326,-1.0648803416103232,-0.13975524447908416,-0.7343047702028569,0.3324083587857847,-0.23453911543790817,-1.1073332644952558,0.644586840424034,2.1741876298552913
2,327,-1.0754212373246022,-0.46586893724430434,-0.32139752619346806,0.003362218524864957,-0.5686451058342525,-1.1219911417880923,0.8389576936577918,2.840147922805995
2,328,-1.60904208445324,0.2157503704947603,-0.2572246418256756,0.5823055693468722,0.025466138027492757,-1.559286762434339,1.0303810060101852,1.6807737640084905
2,329,-0.5754579557795738,-0.9770673665092131,-1.2719998488951885,0.5755073379530737,-0.3722102031841996,0.0734884444248241,1.3293327393628889,2.129239241306446
2,330,-0.41724287296846585,-1.187617514726171,-1.2439840784290763,0.6569396579407676,-0.8716001499123571,-0.36511172980265083,1.3415386600243009,2.101027014038705
2,331,-0.6231953884908483,-1.4845598447043182,-1.08639896806908,1.1279676779602819,-0.2657577434015559,-0.10023700302110564,0.6615006677255181,2.6568741697476987
2,332,-1.0312812721411133,0.1660510904163104,-0.6948936308529015,-0.5715637576928403,0.48507071913637567,-1.1383838738483092,1.8200567984778526,1.0454871092926619
2,333,-1.2872798823458256,0.4301100414679482,-0.8818994430231066,-0.6837345179923204,-0.10659765042142455,0.053987035786266374,1.386845818716166,1.6421584425597509
2,334,-1.029738725696392,-0.8376645114604662,-0.7721080420077095,0.7081647688272665,-0.30018788514778216,-0.8929145076131206,0.5996541488259475,2.834764834391671
2,335,-1.1583498619246966,-0.15100536964399902,-1.0307783579105894,0.6297813100526066,0.19617562421982093,0.01683151737221672,1.0102046167646113,2.288116764545926
2,336,-1.2151700079820582,-0.6367353115943519,-0.5949915130283361,0.6247507045367051,-0.020422130921100123,0.07090406254386675,0.7495996293291055,2.012697539896007
2,337,-1.419297543584265,-0.47033210079154153,-0.6569782030290652,0.4510853169177724,-0.29220127528247897,-0.019419047329438333,1.3634389371330213,2.005388609235105
2,338,-1.167383698682353,-0.6589050154874303,-1.063560966217278,0.42727803963053845,-0.28489005474387996,0.5158476630289462,0.48913875594402373,2.8072776218999
2,339,-0.8613694346109528,-1.1897995110352078,-0.18960966340328422,0.7313652322073732,-0.5274755070434514,-0.8496744552346385,1.0961355634922672,2.5114841453157872
2,340,-1.2008380261521554,-0.08300829812048405,-1.0564294384984723,-0.025949545554463604,0.06299252608460448,-0.6483056304783903,0.6490994956511951,2.303124167577835
2,341,-1.1419707607075156,-0.8032683691448808,-0.2724733546419946,0.525088726396248,-0.2989596447393654,-0.7727639855631454,1.8095760370832594,2.3606334977151313
2,342,-1.1225496642440271,-0.17727976766753617,-0.8345606204105918,-0.2388076652312412,-0.167554338063427,-0.22487714006879891,0.8186492211479672,2.026035777760501
2,343,-1.1043846772687704,-0.2963304442832124,-0.6120620436732298,0.3298104911495603,-0.1827907578596113,-1.22447989851165,1.4200433315357965,1.8171400433501956
2,344,-1.0976337513673724,-0.770819772243839,-0.8904309840357092,0.6029018341331691,-0.07062628520699032,-0.5470420686052292,0.37234105029967746,2.7576317964492403
2,345,-0.5925039185761567,-0.285390877949264,-1.0459698160627302,0.09823725930214522,-0.4981312815097303,-0.34670685950426594,0.923377557703973,1.80529681138324
2,346,-1.6297007261905923,-0.3094929394796293,-0.26311523377132584,0.6954724007128752,0.2584624514994833,-1.2353829516908046,0.01575133085400668,2.5471669628156537
2,347,-1.4175883496105888,0.8867234934168275,-1.0010272892534515,1.0882008544120245,-0.07996880832614384,-0.7125681773519256,0.2015713139095348,1.3275471043409723
2,348,-1.4410230112615392,-0.9908221934540942,-0.7723604254033776,0.04785120254208608,0.6314237466195434,-0.016603634651280147,1.8092223881589597,1.6703595153701765
2,349,-1.4392690404754325,-1.1860922650042434,-0.8960247850902814,0.05284552457231584,0.28503737860688316,-0.09736673940271862,1.8599165688499715,1.9713755643158224
2,350,-0.9168036924731777,0.19529619677930854,-1.2444690841059922,0.5587895799260156,-0.06913938547957121,-0.406296839533659,-0.3328848821425878,1.2784335216841862
2,351,-1.297925135977678,0.5115650866284158,-1.0398166297481668,0.9001233464638838,-0.011006402263110893,-0.5000892326880416,-0.11446464087681484,1.421246158968445
2,352,-1.2819817371524915,-0.35901138163511015,-0.7102330566582844,1.334768729120888,-0.0990818004117826,-0.2731866316560012,-0.5236561782872788,2.1079690716043156
2,353,-1.0294878698288912,-0.3241848174996933,-0.9700847786464579,1.2392604327801355,-0.6630624300336605,-0.281467050573673,-0.02023070762590279,2.9688906720868204
2,354,-0.9877905630977097,-0.6757235910050754,-0.6597716727165872,0.7063561379001766,-0.54459441193853,-0.5731773685833588,0.3085144764607851,2.4434397242029124
2,355,-1.4633822556650264,0.1523988451610523,-0.7778191014823508,0.4604426346767434,0.38158840697694507,-0.4411793522730667,0.6618586361164198,0.8985753000084826
2,356,-1.270337132845118,0.23652224208558414,-1.3239682131058523,0.5121594025671625,0.3361589373056577,-0.40170287113150793,-0.05752083308423428,1.3115643021727752
2,357,-0.9086313866372238,-1.0828271559060711,-0.34391464080334644,-0.10652729066329214,-0.7639085784406814,-0.7602418045274401,1.6298247884723145,3.087954261730741
2,358,-1.5735485245469436,0.37472082370364035,-1.0124652331042308,1.1095397157154283,0.4869801428250111,0.3645741967869831,-0.13793571945281427,0.9099168186586579
2,359,-0.8911335405866971,-0.2037498061834251,-1.4151854840245055,1.4790118729460962,0.017926422303320422,-0.29288452525963304,-0.9091642870825806,2.108604867691995
2,360,-1.126458267228221,-0.2011558658885586,-1.3265581401027768,1.278342706058968,-0.20298098881197335,0.35862376985728545,0.3081877121685106,1.48385999864683
2,361,-1.1858588740747036,-0.3930512714336616,-0.8567555646651017,0.5387437391418448,0.4394827375116961,-0.38594488478129785,0.21111771307270166,1.661908346500537
2,362,-0.9224939631654836,-0.5385929779741043,-0.32587634660406173,-0.09298961248826565,-0.4240846495794406,-0.9766940165494598,1.2027595516648608,2.0676071571791352
2,363,-0.9979253863893136,-0.22584785504701443,-1.1961423962304036,0.3198540402892667,-0.33455816594100884,0.13861258683080357,0.42460891804478873,2.0947876470893627
2,364,-1.026485852493293,-0.4969571226183067,-1.1887661105789773,0.9423685673459017,-0.06273655665908828,0.46934984814026925,0.3737043445013873,1.76229387227906
2,365,-1.0223694563488945,-0.504564168788024,-0.8444634340873316,0.801178563183047,0.1014345903035756,0.51321652207564,0.3751729665372788,1.5985542824802137
2,366,-0.5332007246669117,-1.0198547418550439,-1.5164407612245,0.32912871889029227,-0.33776135154360576,0.3594426789772507,0.9736708913443106,2.7417206382277977
2,367,-0.4634118216434244,-0.692765245857647,-1.5817068412760045,-0.38370105500879514,-0.585809255149262,1.2255420660221485,1.3710967271310173,2.01459337099912
2,368,-0.5943353755674095,-0.2913503242800166,-1.867660417804993,0.1349540382442882,0.36171343378188703,-0.23660629636103442,0.8723949714313576,1.826911149884339
2,369,-1.0795500691766415,-0.9501177228722075,-0.34915630020549715,0.5263621313435538,-0.2348905619612227,0.13070736140048378,0.7796289350840153,1.8567755392724399
2,370,-1.6251541887367744,1.2529264157934803,-1.2471374248840355,0.6138122588281765,0.3206328820961455,-1.6212947049091202,0.20598559652001291,1.686190503445205
2,371,-1.0524555667596718,-0.401363560611002,-0.6526494465105248,-0.08454187710783412,0.259769498242852,0.08243069477379039,0.8572091761276783,0.8764967094977423
2,372,-1.1112133508160977,-0.16789749703271983,-1.0517215092579215,0.03601066139775666,-0.35820872714825525,-0.5977942613442857,1.4379319496785967,2.067796611904171
2,373,-0.9319271435075156,-0.3667488630162463,-0.9871724289619186,0.6472433711142944,0.01700723555098982,0.1518552777391029,0.16172933172371723,1.7574679715266326
2,374,-1.0468811556864872,-0.5492381969534597,-1.0529402418791802,0.517713377271509,0.00683707778329512,0.5972929923331071,0.27165487741127625,1.874558292002998
2,375,-1.098917267338633,-0.2582027334895858,-0.5012457190655342,0.21485737396119475,-0.007950406004293864,-0.7120937389994869,1.1082250234270816,2.0142297460447818
2,376,-1.177478704091344,0.21636798414901692,-0.5855035062019276,-0.004440716516096677,-0.15852525011975382,-0.17411864065082983,1.0026895902369857,1.5083202366910742
2,377,-0.8500135951781809,-0.33228862640026735,-1.2128521259902354,-0.20166830262097668,0.20645563454756255,-0.011417470254623321,1.2787805032151462,0.831692699178337
2,378,-1.058510076664919,-0.8176272392778581,-0.7163844856294412,0.11931614798077228,0.4151275046014893,-0.028782478016836442,2.3542118128827845,0.9655731606418402
2,379,-1.172900741891287,-0.6959885665851475,-0.9550711383311357,-0.08887218705333,0.6891837928337876,-0.353975444997237,1.9997360874627765,0.9584035192369621
2,380,-1.6153235472071545,-0.03338940386639466,-0.8633183546021881,-0.413480439579752,0.2800933077743295,-0.16045020813861835,1.338985224804123,1.797243272804286
2,381,-1.1215059967176404,-0.3861674428341091,-1.1923169141715384,1.4678879358816093,0.20076647749464072,-0.615152201925149,-0.5446559120336801,1.7315323254518624
2,382,-1.8792504009742297,-0.057460580289649954,-0.45193569113369536,1.1303729085563319,-0.22092626523006986,-0.4016328930695242,0.01781425824514199,2.324585202901491
2,383,-1.1270306347357837,0.27892918075092177,-0.922909090348101,0.7375695934088109,0.3543203211174766,-0.9063210351877633,-0.07129510795002868,1.391409468374105
2,384,-1.0553004073958623,-0.8426668989597492,-1.2578625560434138,0.14139637258106164,0.05269421701540056,0.8582594227523784,1.4163055092129129,1.837148385572554
2,385,-1.3332670665495034,-0.1828200341570123,-1.5016542367188417,0.7672582691620415,0.651767266592822,-0.8463814289413967,0.3020717603746351,1.7473651335331786
2,386,-1.2856264546424079,0.12220505807246185,-1.3211179681800909,0.7538517208349591,0.7321615216392718,-0.9429744176329956,0.20984446207857882,1.6854093992358863
2,387,-1.4374097268753596,-0.31956375056955455,-1.181609081468771,0.5707542359273887,0.8678536180386567,-0.7451819930986681,0.5176351042291678,1.5539762472694951
2,388,-1.5482986976308815,0.23225223592131328,-1.2552815423745005,1.0081760102153137,0.694028673591969,-0.9879410971761413,0.6598505589338242,2.0964694080066084
2,389,-1.485866398265547,-0.5124911332848647,-0.9253485667802439,1.1813272236028065,0.5194104749885131,0.11824215536805505,0.09721550478801083,2.0566055541985864
2,390,-1.0929267723276572,-0.0765895066927611,-1.7714333338481443,1.0177141878365317,0.3042760039826713,0.8876616322809386,0.11637628939968671,1.1206756416729846
2,391,-0.7662191227030708,-0.1487030526763542,-1.5760968094324213,0.06825663665630977,0.007103052696986634,-0.3420190827421544,0.6744268965585468,2.174857476857669
2,392,-1.2655881847169543,-0.34308794459518444,-0.3057129568410222,0.43590174246078517,0.13399848768344613,-0.9229908576686845,1.3632822669722757,1.8302016142044943
2,393,-1.2809444541898587,0.22885107576456676,-0.9685690862775065,0.5286732198352655,0.24776071997712124,-0.4431522906570678,0.16050131753263802,2.1023770854299113
2,394,-1.1588090210930366,-0.17588702478153606,-0.7972428712228257,0.4618959776987315,0.2280658773189881,-0.39122345649031065,1.3608464931031534,1.2570216522333428
2,395,-1.1273331292414213,0.2844658025216784,-1.1566532503701015,0.5020497505085351,0.15944811590666652,-1.0371596077044207,1.196233158298162,1.1383251442010676
2,396,-1.3514071110752863,-0.1802107033337652,-0.8831677195941958,0.5656989446570293,0.008834483182230013,-0.12839546540010158,0.7535770329060908,2.4203726077311765
2,397,-1.3131115434654195,-0.5072706662660378,-0.9324477433800245,0.7936483922362303,0.15178512312040882,-0.20622631523096824,0.7247939322468394,2.3865180068303053
2,398,-1.3328683249614484,-0.4191684185218916,-0.12669783820010094,0.015208747848769244,-0.02677115418086995,-0.13716682022388177,0.9258867047319865,1.955263658777613
2,399,-1.192483013651668,-0.3235724184348725,-0.47144002203157154,0.01446427595005928,-0.19276076339897985,-0.5108544778608468,1.0689051609025895,1.6189377085117291
2,400,-0.9271005158719416,-0.22626934642558627,-0.616902250989293,0.6149925682884128,-0.4077825152152532,-0.3101265940146487,0.29867427903887356,2.3025734738046393
2,401,-0.7049654816527609,-0.35975383170273423,-1.1450538399836594,1.0400742392214755,-0.693757513626194,0.27446793770154104,0.07480589910431448,2.159255668248051
2,402,-1.4415462749739563,-0.3450452626992204,-0.8846472230878364,0.5612060880013776,0.1920762441926469,-0.8591236557218442,0.49881359688291116,2.389923592318666
2,403,-1.5112784725583437,0.08686428275227698,-0.9165873321429787,1.0498261101678352,0.33502979949248335,-0.10386509324767249,-0.14497386373690657,1.3780817851573914
2,404,-1.404747952895109,0.461581841979557,-0.9041499903878947,1.2431532356248187,0.3486734679388912,-0.5453449693117556,-0.05950923610539187,1.1725948112310607
2,405,-1.489590553363986,0.22398927844152938,-0.5630557285325071,0.20296568433064954,0.05776641022195128,-0.24321313859434346,0.6762955213970516,1.9375525593355445
2,406,-1.4413264849483465,0.2749431145566097,-0.7491787819686981,0.46180333038963184,0.08880962220279898,-0.26670353902563004,0.7700888769051006,1.8011750389877121
2,407,-1.2841402092115386,0.019454704300263748,-0.9797289576484738,0.34981638551949934,0.3366831528205181,0.13236554086791633,0.06266511099556077,0.8157646552288462
2,408,-1.2943758262010037,0.0535315638036129,-1.3468433706610927,1.0735867529393526,0.11126187016778033,-0.4092442312639701,0.19235054619475342,1.2361043953260031
2,409,-1.3522855890144323,-0.1986098807111789,-0.2932170671592833,0.6924107237744417,-0.18135853621052567,-0.8903433705550057,1.2854925624916829,1.6836811199881554
2,410,-1.0080058843201152,0.21958974264455877,-0.6133821777508628,0.007378648998812798,-0.34529365878133644,-1.1067145496484778,0.29829749748244966,2.3438718677089083
2,411,-0.8181291589711817,-0.22008308971027413,-0.5603698077262238,0.24005331104519434,-0.3336228704562849,-1.4066956281497118,0.5346409530438765,2.240529145458722
2,412,-0.9556326489678351,0.29426852955433547,-0.8653917699186329,0.3665933878013483,-0.5449031124391861,-1.8740185005399783,0.8616985915138863,2.4263027310766287
2,413,-1.0397548320574066,-0.2131386819275003,-0.6468331903237297,-0.6374400034490633,0.19206870106050622,0.050973433737385054,1.2466742287046781,1.0031569764559687
2,414,-1.2067079748450273,0.11779007936128649,-0.8870608768902057,-0.6916244296047767,0.3817128938801062,0.010244478463616119,1.8425741863332423,1.29676032053708
2,415,-1.3866192517298623,-0.5209264471689303,-0.26298436584524487,0.3573223850859166,0.14803925655918015,-0.9667169312876751,1.5989208775436254,2.21397898773006
2,416,-0.6623140793486668,-0.03898992429173509,-1.0857222290490833,-0.29384538498036483,-0.2424019087454985,-0.6478612806325281,0.9554591893665549,2.2474968584804307
2,417,-0.9802692024397854,-0.5283896343365333,-0.6130136509526136,-0.12687495223579348,-0.026578341167897923,-1.052203560609389,1.945664988313735,2.2072111315709875
2,418,-1.0128236110171112,-0.2671329010979653,-0.9396670754387197,0.3352585380821014,-0.5421482397544075,-0.14774275292067743,0.3089004961407438,2.3447028866382897
2,419,-0.6152602474758684,-0.39495715301419576,-0.8382970639483696,-0.1299388759870852,-0.4070341467175531,-0.026650669550417456,-0.032012194122917254,2.5214889161807794
2,420,-1.3457790591101788,-0.5111425690599978,-0.8607099279313533,1.1226824259650867,0.4269790829348312,-0.3306510793343187,0.009149147489226489,1.693127601897546
2,421,-1.6494402589785433,0.035928049301094944,-0.5973413833561716,0.2901233526596769,0.1882615911173533,-0.4185672270541052,1.132214659354326,1.7562808237603527
2,422,-1.7521471786572986,0.03290833424097728,-0.2830753910444588,0.16245059108133808,0.38381503313839316,-0.889919637807991,0.9779477990549353,2.0549003039600415
2,423,-0.7853641071219779,-0.10477554280754875,-1.233928049272452,0.7920841843139768,-0.1815875061498209,-0.12269053949272107,-0.028207677680514465,1.9038756950089386
2,424,-1.1749139743033312,-0.5246950174510969,-0.5761012909902943,-0.06699211095287061,-0.22574893643942495,-0.3415414944312667,1.5062250817378062,2.766010943561382
2,425,-0.6968697968053443,0.8725161804891959,-0.9236263759413008,0.7421562120409744,-0.03613027307578465,-0.5767502956598829,0.04234449059333259,1.0378245703515288
2,426,-1.7341290899094561,-1.160812566613785,0.3738689248370639,0.09079342207287233,0.04503773899856989,-1.9989947917817215,2.3690999461780327,2.9742362979079093
2,427,-1.0345232291624187,-0.45846298758434045,-1.0641337554601806,-0.6467457687557341,-0.0827263422674216,-0.5778070891943131,1.3358211628463217,2.49837572200065
2,428,-0.4575908500850654,-1.599000355744982,-1.09589403260828,0.025039562151263572,-0.442163214508438,0.20616983335611003,1.7354063305794867,2.055293547004857
2,429,-1.101873754044541,-0.47781703561924593,-0.9752423110874551,0.31099461980818455,-0.020790241742459692,-0.9430854891848974,0.9169632658714053,3.3006489906935674
2,430,-1.0720035757799944,0.14568752513018013,-0.7306809701475616,0.36939265494083484,0.1852686846960161,0.07770884618812036,0.24418952327190113,0.8714260806055678
2,431,-0.9659702185915009,0.17235022484019424,-1.1943417779198335,0.5850564854373876,-0.07820753487791965,-0.7611802818537869,0.7645890698618656,1.7924880362177409
2,432,-1.0215311038186985,-0.028518694711887838,-0.9920885101214476,0.055025904058283226,-0.3825993142226243,-0.1608291657275306,1.00058906085499,1.7673383759436818
2,433,-0.785062032697228,-0.002256503781392638,-0.9403270489352384,0.3644483643770524,-0.247689177024069,-0.44406482885881077,0.9709046307583474,1.6959964668303156
2,434,-1.0392068204399043,0.26061626512853686,-1.1030778238474022,0.8334647804519602,0.010546105502491576,-0.696906381168855,-0.2526393337227789,2.2121925571315724
2,435,-1.301410858310723,0.3353549587293396,-0.7784118635609181,0.5619182604095041,0.02710180666380757,-0.5075616940489189,0.9309676616667601,1.580335120153191
2,436,-1.002203367445241,-0.8481576801134278,-0.883395448188558,0.6434444609812593,-0.08023789524184766,-0.25136625897385445,0.3006990908452224,2.5162760628011287
2,437,-1.4962842628210855,-0.01478095883319508,-0.17502290454830405,1.0640325766355652,-0.15896702133450424,-1.2429058518861154,0.4646532508076654,1.8700989232662721
2,438,-1.4078865805614615,0.6039263803025197,-0.7599463464135523,0.35190164718687833,0.16668425897886174,-0.8472706297556168,0.10466256597834206,1.5996790336997133
2,439,-1.3351427237701043,0.6033835468487394,-0.7580768998074245,0.2827924843253784,0.15385711854625028,-0.4532200060123655,0.20999921816750267,1.7714716439210474
2,440,-1.6329483054424503,-0.08852390410476874,-0.32924725419403655,0.578354300484538,0.4718970699911986,-1.159109150883631,1.109748705265111,1.487077550242357
2,441,-1.6665827972428569,-0.25856659886117805,-0.6041210579880465,0.7032144605447834,0.7976519447719512,-1.1613751313565501,0.9680441355798491,1.6968979974083696
2,442,-1.0517790547834396,-0.8016862077264837,-1.1724083185447318,1.2549978703245617,-0.3165582595515164,-0.6937202373350821,0.7460330011961213,2.688397857603292
2,443,-1.1736338800008244,0.08079285290040183,-0.7682395305633873,0.5377309238533634,-0.03698925380577478,-0.30246162228119616,1.3040000828226088,0.9542305617495893
2,444,-1.673848078104223,0.24449085416458716,-0.4080360521412698,0.6563260517222465,0.34970872984722035,-1.4788268639263646,-0.06289273563673858,2.1153668955720364
2,445,-1.0976051773720217,-0.7836216084947267,-1.1408356374739754,0.22133194023267166,0.40102922719399836,0.13142928821132904,0.6777248737894715,2.238741020069819
2,446,-1.064598731907442,-0.7153846279220379,-0.763781468736564,0.3015298098352728,0.01430132525076977,-0.31290149753641683,0.2741667460866811,2.326423533949354
2,447,-0.7951005448018034,-0.2249407518648825,-0.9859788905269626,0.04109587786234692,-0.5445657210164532,-0.7526686920335289,1.8110165146445019,1.5297231981772943
2,448,-1.069848872046146,-0.36293366280161443,-1.1908890777634182,-0.6082795356676642,0.37468241603890773,0.46682782234222986,1.2048540593364174,1.6979258689797025
2,449,-1.2212595927544672,-0.4915811793783713,-1.0914540614014436,0.2367688974816713,0.22024135796685052,-0.13295933686768896,2.058494377474998,1.149120684955196
2,450,-0.9577067236386414,-0.8632536935718269,-0.41848518859147443,-1.2811140621952433,-0.29255946607224725,-0.7322925262313684,1.9061915969455756,2.784677671629376
2,451,-0.9063794582911802,-0.8713853079398761,-0.3558395313432863,-0.7089368884447023,-0.2808054192199272,-0.7633650351815234,1.6335720871111883,2.8147589475002963
2,452,-1.0390005302767276,0.684613283204756,-0.4598606178440414,-0.114734911184591,-0.6491053356785543,-1.7239387316949817,1.2552958235925364,2.207777702954807
2,453,-1.240063712522196,0.11168255612392897,-0.5469328328434484,-0.07088376876816893,0.42922719658008446,-1.0986383956999626,0.9591940028801355,1.74363349667634
2,454,-0.8480544758754633,-0.7317858074197501,-1.3064034667742597,0.5683872077021501,-0.00991268094418718,-0.1619977331451405,-0.10108478200332183,2.439764182551856
2,455,-0.7811015024012689,-0.7366665173723725,-0.9971664842165988,0.7235068940940239,-0.22471872516258218,-0.09100006187542196,0.5064405932968046,2.223979094445128
2,456,-0.7276476810212213,-0.8758373658604659,-1.1262082688651365,0.7326405289651758,-0.3222639628089594,0.10552947426603164,0.710441678355145,2.0251762537401086
2,457,-0.5351453652182099,-0.8531957225987172,-1.185851083731087,0.733978461457681,-0.5244895000042868,-0.06276873817729188,0.5877302608883611,2.1120907111807576
2,458,-1.6644923641712457,0.051019251703656954,-0.1703533649044875,0.7387910265621263,0.5044709627708106,-1.2688212850306504,1.0974935205210756,1.7681204443718168
2,459,-1.3581959937257873,0.10915940827070658,-0.6932772256017847,0.7693276240908768,-0.03302025930784125,-0.17049024939648277,-0.12951726300970512,2.373906921348032
2,460,-1.1974618111773654,0.14289237606268856,-0.7105500613304057,0.357258088175993,0.502782225344365,-1.1064263549351951,1.220918876352182,1.3474979727387162
2,461,-1.3286405127540046,0.04981286150508324,-1.091424226466521,-0.028584815182737477,0.17720174751038065,-0.5010417440007482,1.4100154095027297,1.478398883043346
2,462,-1.337326550353726,0.38923773037031806,-0.46822002119428974,0.40601831705902036,0.21104612603706663,-1.2092205894986787,0.3107390094173109,1.0173564692782548
2,463,-0.8979477886984326,-0.14287853594690225,-0.8589090345486738,0.4263231053880734,-0.3486640648909263,-0.30623752344909916,0.2992137483593466,1.5810180339909445
2,464,-0.7042210231348238,-0.20025713213019714,-0.9243825208953322,0.572660194268586,-0.21555966378221902,-0.6821701052139583,0.6873989530225861,1.6316699574887994
2,465,-0.9579582353436282,-0.32818232479065523,-0.9751906101910821,-0.8421101689474941,-0.06794438901261102,-0.004192349173054541,1.5920991548972538,1.9958091874158577
2,466,-0.8271557813101795,-0.8038214941884272,-0.8166302508131245,-0.5234421413358239,-0.144474527134264,-0.250747991145869,2.3777790272691317,1.827210844269561
2,467,-1.1340001880625157,-0.2967845731486187,-0.9102510389453715,0.5520114784753469,0.051197270882088475,-0.26690575609269285,0.10623246045562967,2.222673754441985
2,468,-1.0887459161013435,-0.618759277293879,-0.8220948366420286,0.4059384799029875,-0.21942200873894047,-0.04245106148358657,-0.11352203071846728,2.5061099449422497
2,469,-0.8851520521565635,-0.0014301349735399427,-0.9557725100981824,-0.04454652138373971,0.19711299915686498,0.09668898926797351,0.540672241087613,1.6290050146884663
2,470,-1.4353729763836556,-0.13868696976751616,-0.8539882680859772,0.5572268894857184,-0.1738740796018492,-0.813491339902951,1.3511301855230957,2.38494947464459
2,471,-1.3529104890842527,-0.2844471416598142,-0.8565655627743101,0.07551625985348509,0.6517098400716126,0.04204835513447014,0.5590638217743951,1.2286754946315257
2,472,-1.3498751197481478,0.18854356116689575,-0.38576942992912544,-0.0491217828873145,0.31102715098207945,-0.6246295186147265,1.6189684578328345,0.8709027456341256
2,473,-1.474155345071177,0.10852353942324888,-0.4731159234058355,0.21062214997246853,0.29227400033731143,-0.5600685875309874,1.642331985708754,0.844918591827691
2,474,-0.974544804747046,-0.5138763532923551,-1.419475220436532,0.5242847889462274,-0.02137573017194172,0.10987017898677776,0.05980124154644003,2.3265306665614123
2,475,-1.3472199894132795,-0.06490516170043437,0.07419408702051866,0.712356829374059,-0.19464348400286946,-1.3872423645976506,0.4647499176919007,2.096871368900062
2,476,-1.4845418155583041,-0.09085362131868191,-0.8585510974957187,0.48364314213750914,-0.25504002161122385,-0.06818679353697876,1.2003229906445505,1.777647735401115
2,477,-1.1617339063801997,0.3747673838832919,-1.0051925434874627,0.38497088686531655,-0.20231176386837868,-0.19551021511198674,0.6661693209866703,1.678931972312805
